date,createdAt,timestamp,context,value
2024-05-13 17:36:33.467000-06:00,1715643393467,1715643393467,{},42.0
2024-05-13 17:36:32.397000-06:00,1715643392397,1715643392397,{},43.0
2024-05-13 17:36:31.385000-06:00,1715643391385,1715643391385,{},43.0
2024-05-13 17:36:30.350000-06:00,1715643390350,1715643390350,{},42.0
2024-05-13 17:36:29.314000-06:00,1715643389314,1715643389314,{},43.0
2024-05-13 17:36:28.269000-06:00,1715643388269,1715643388269,{},42.0
2024-05-13 17:36:27.111000-06:00,1715643387111,1715643387111,{},42.0
2024-05-13 17:36:26.211000-06:00,1715643386211,1715643386211,{},42.0
2024-05-13 17:36:25.185000-06:00,1715643385185,1715643385185,{},43.0
2024-05-13 17:36:24.118000-06:00,1715643384118,1715643384118,{},42.0
2024-05-13 17:36:23.158000-06:00,1715643383158,1715643383158,{},42.0
2024-05-13 17:36:22.062000-06:00,1715643382062,1715643382062,{},43.0
2024-05-13 17:36:21.029000-06:00,1715643381029,1715643381029,{},42.0
2024-05-13 17:36:19.967000-06:00,1715643379967,1715643379967,{},42.0
2024-05-13 17:36:18.837000-06:00,1715643378837,1715643378837,{},43.0
2024-05-13 17:36:17.919000-06:00,1715643377919,1715643377919,{},42.0
2024-05-13 17:36:16.873000-06:00,1715643376873,1715643376873,{},42.0
2024-05-13 17:36:15.880000-06:00,1715643375880,1715643375880,{},43.0
2024-05-13 17:36:14.822000-06:00,1715643374822,1715643374822,{},42.0
2024-05-13 17:36:13.785000-06:00,1715643373785,1715643373785,{},42.0
2024-05-13 17:36:12.760000-06:00,1715643372760,1715643372760,{},42.0
2024-05-13 17:36:11.715000-06:00,1715643371715,1715643371715,{},42.0
2024-05-13 17:36:10.685000-06:00,1715643370685,1715643370685,{},42.0
2024-05-13 17:36:09.615000-06:00,1715643369615,1715643369615,{},42.0
2024-05-13 17:36:08.456000-06:00,1715643368456,1715643368456,{},42.0
2024-05-13 17:36:07.550000-06:00,1715643367550,1715643367550,{},42.0
2024-05-13 17:36:06.375000-06:00,1715643366375,1715643366375,{},42.0
2024-05-13 17:36:05.457000-06:00,1715643365457,1715643365457,{},43.0
2024-05-13 17:36:04.472000-06:00,1715643364472,1715643364472,{},42.0
2024-05-13 17:36:03.277000-06:00,1715643363277,1715643363277,{},42.0
2024-05-13 17:36:02.372000-06:00,1715643362372,1715643362372,{},43.0
2024-05-13 17:36:01.318000-06:00,1715643361318,1715643361318,{},42.0
2024-05-13 17:36:00.272000-06:00,1715643360272,1715643360272,{},42.0
2024-05-13 17:35:59.286000-06:00,1715643359286,1715643359286,{},42.0
2024-05-13 17:35:58.238000-06:00,1715643358238,1715643358238,{},42.0
2024-05-13 17:35:57.183000-06:00,1715643357183,1715643357183,{},42.0
2024-05-13 17:35:56.165000-06:00,1715643356165,1715643356165,{},42.0
2024-05-13 17:35:55.095000-06:00,1715643355095,1715643355095,{},42.0
2024-05-13 17:35:54.090000-06:00,1715643354090,1715643354090,{},42.0
2024-05-13 17:35:52.911000-06:00,1715643352911,1715643352911,{},42.0
2024-05-13 17:35:52.020000-06:00,1715643352020,1715643352020,{},42.0
2024-05-13 17:35:50.977000-06:00,1715643350977,1715643350977,{},42.0
2024-05-13 17:35:49.941000-06:00,1715643349941,1715643349941,{},42.0
2024-05-13 17:35:48.911000-06:00,1715643348911,1715643348911,{},42.0
2024-05-13 17:35:47.863000-06:00,1715643347863,1715643347863,{},42.0
2024-05-13 17:35:46.846000-06:00,1715643346846,1715643346846,{},42.0
2024-05-13 17:35:45.807000-06:00,1715643345807,1715643345807,{},42.0
2024-05-13 17:35:44.756000-06:00,1715643344756,1715643344756,{},43.0
2024-05-13 17:35:43.716000-06:00,1715643343716,1715643343716,{},42.0
2024-05-13 17:35:42.690000-06:00,1715643342690,1715643342690,{},42.0
2024-05-13 17:35:41.664000-06:00,1715643341664,1715643341664,{},42.0
2024-05-13 17:35:40.604000-06:00,1715643340604,1715643340604,{},42.0
2024-05-13 17:35:39.432000-06:00,1715643339432,1715643339432,{},42.0
2024-05-13 17:35:38.406000-06:00,1715643338406,1715643338406,{},42.0
2024-05-13 17:35:37.517000-06:00,1715643337517,1715643337517,{},42.0
2024-05-13 17:35:36.476000-06:00,1715643336476,1715643336476,{},42.0
2024-05-13 17:35:35.436000-06:00,1715643335436,1715643335436,{},42.0
2024-05-13 17:35:34.414000-06:00,1715643334414,1715643334414,{},42.0
2024-05-13 17:35:33.212000-06:00,1715643333212,1715643333212,{},42.0
2024-05-13 17:35:32.310000-06:00,1715643332310,1715643332310,{},42.0
2024-05-13 17:35:31.286000-06:00,1715643331286,1715643331286,{},42.0
2024-05-13 17:35:30.237000-06:00,1715643330237,1715643330237,{},42.0
2024-05-13 17:35:29.207000-06:00,1715643329207,1715643329207,{},42.0
2024-05-13 17:35:28.170000-06:00,1715643328170,1715643328170,{},42.0
2024-05-13 17:35:27.158000-06:00,1715643327158,1715643327158,{},42.0
2024-05-13 17:35:26.099000-06:00,1715643326099,1715643326099,{},42.0
2024-05-13 17:35:25.039000-06:00,1715643325039,1715643325039,{},42.0
2024-05-13 17:35:24.007000-06:00,1715643324007,1715643324007,{},42.0
2024-05-13 17:35:22.988000-06:00,1715643322988,1715643322988,{},42.0
2024-05-13 17:35:21.943000-06:00,1715643321943,1715643321943,{},42.0
2024-05-13 17:35:20.936000-06:00,1715643320936,1715643320936,{},42.0
2024-05-13 17:35:19.875000-06:00,1715643319875,1715643319875,{},42.0
2024-05-13 17:35:18.875000-06:00,1715643318875,1715643318875,{},42.0
2024-05-13 17:35:17.808000-06:00,1715643317808,1715643317808,{},42.0
2024-05-13 17:35:16.772000-06:00,1715643316772,1715643316772,{},42.0
2024-05-13 17:35:15.732000-06:00,1715643315732,1715643315732,{},42.0
2024-05-13 17:35:14.725000-06:00,1715643314725,1715643314725,{},42.0
2024-05-13 17:35:13.671000-06:00,1715643313671,1715643313671,{},42.0
2024-05-13 17:35:12.628000-06:00,1715643312628,1715643312628,{},42.0
2024-05-13 17:35:11.599000-06:00,1715643311599,1715643311599,{},42.0
2024-05-13 17:35:10.558000-06:00,1715643310558,1715643310558,{},42.0
2024-05-13 17:35:09.537000-06:00,1715643309537,1715643309537,{},42.0
2024-05-13 17:35:08.477000-06:00,1715643308477,1715643308477,{},42.0
2024-05-13 17:35:07.322000-06:00,1715643307322,1715643307322,{},42.0
2024-05-13 17:35:06.403000-06:00,1715643306403,1715643306403,{},42.0
2024-05-13 17:35:05.363000-06:00,1715643305363,1715643305363,{},42.0
2024-05-13 17:35:04.330000-06:00,1715643304330,1715643304330,{},42.0
2024-05-13 17:35:03.314000-06:00,1715643303314,1715643303314,{},42.0
2024-05-13 17:35:02.268000-06:00,1715643302268,1715643302268,{},42.0
2024-05-13 17:35:01.208000-06:00,1715643301208,1715643301208,{},42.0
2024-05-13 17:35:00.181000-06:00,1715643300181,1715643300181,{},42.0
2024-05-13 17:34:59.141000-06:00,1715643299141,1715643299141,{},42.0
2024-05-13 17:34:58.120000-06:00,1715643298120,1715643298120,{},42.0
2024-05-13 17:34:57.176000-06:00,1715643297176,1715643297176,{},42.0
2024-05-13 17:34:56.038000-06:00,1715643296038,1715643296038,{},42.0
2024-05-13 17:34:55.008000-06:00,1715643295008,1715643295008,{},42.0
2024-05-13 17:34:54.008000-06:00,1715643294008,1715643294008,{},42.0
2024-05-13 17:34:52.939000-06:00,1715643292939,1715643292939,{},42.0
2024-05-13 17:34:51.921000-06:00,1715643291921,1715643291921,{},42.0
2024-05-13 17:34:50.899000-06:00,1715643290899,1715643290899,{},42.0
2024-05-13 17:34:49.884000-06:00,1715643289884,1715643289884,{},42.0
2024-05-13 17:34:48.791000-06:00,1715643288791,1715643288791,{},42.0
2024-05-13 17:34:47.767000-06:00,1715643287767,1715643287767,{},42.0
2024-05-13 17:34:46.732000-06:00,1715643286732,1715643286732,{},42.0
2024-05-13 17:34:45.682000-06:00,1715643285682,1715643285682,{},42.0
2024-05-13 17:34:44.651000-06:00,1715643284651,1715643284651,{},41.0
2024-05-13 17:34:43.638000-06:00,1715643283638,1715643283638,{},42.0
2024-05-13 17:34:42.590000-06:00,1715643282590,1715643282590,{},41.0
2024-05-13 17:34:41.555000-06:00,1715643281555,1715643281555,{},42.0
2024-05-13 17:34:40.520000-06:00,1715643280520,1715643280520,{},42.0
2024-05-13 17:34:39.451000-06:00,1715643279451,1715643279451,{},42.0
2024-05-13 17:34:38.450000-06:00,1715643278450,1715643278450,{},42.0
2024-05-13 17:34:37.392000-06:00,1715643277392,1715643277392,{},42.0
2024-05-13 17:34:36.350000-06:00,1715643276350,1715643276350,{},42.0
2024-05-13 17:34:35.349000-06:00,1715643275349,1715643275349,{},42.0
2024-05-13 17:34:34.143000-06:00,1715643274143,1715643274143,{},42.0
2024-05-13 17:34:33.242000-06:00,1715643273242,1715643273242,{},42.0
2024-05-13 17:34:32.214000-06:00,1715643272214,1715643272214,{},42.0
2024-05-13 17:34:31.174000-06:00,1715643271174,1715643271174,{},42.0
2024-05-13 17:34:30.026000-06:00,1715643270026,1715643270026,{},42.0
2024-05-13 17:34:29.117000-06:00,1715643269117,1715643269117,{},42.0
2024-05-13 17:34:28.058000-06:00,1715643268058,1715643268058,{},42.0
2024-05-13 17:34:26.896000-06:00,1715643266896,1715643266896,{},41.0
2024-05-13 17:34:25.990000-06:00,1715643265990,1715643265990,{},42.0
2024-05-13 17:34:24.944000-06:00,1715643264944,1715643264944,{},42.0
2024-05-13 17:34:23.935000-06:00,1715643263935,1715643263935,{},42.0
2024-05-13 17:34:22.869000-06:00,1715643262869,1715643262869,{},42.0
2024-05-13 17:34:21.844000-06:00,1715643261844,1715643261844,{},42.0
2024-05-13 17:34:20.811000-06:00,1715643260811,1715643260811,{},41.0
2024-05-13 17:34:19.770000-06:00,1715643259770,1715643259770,{},42.0
2024-05-13 17:34:18.754000-06:00,1715643258754,1715643258754,{},42.0
2024-05-13 17:34:17.567000-06:00,1715643257567,1715643257567,{},42.0
2024-05-13 17:34:16.668000-06:00,1715643256668,1715643256668,{},41.0
2024-05-13 17:34:15.650000-06:00,1715643255650,1715643255650,{},41.0
2024-05-13 17:34:14.616000-06:00,1715643254616,1715643254616,{},42.0
2024-05-13 17:34:13.547000-06:00,1715643253547,1715643253547,{},41.0
2024-05-13 17:34:12.520000-06:00,1715643252520,1715643252520,{},42.0
2024-05-13 17:34:11.496000-06:00,1715643251496,1715643251496,{},42.0
2024-05-13 17:34:10.479000-06:00,1715643250479,1715643250479,{},41.0
2024-05-13 17:34:09.417000-06:00,1715643249417,1715643249417,{},42.0
2024-05-13 17:34:08.424000-06:00,1715643248424,1715643248424,{},42.0
2024-05-13 17:34:07.362000-06:00,1715643247362,1715643247362,{},41.0
2024-05-13 17:34:06.326000-06:00,1715643246326,1715643246326,{},42.0
2024-05-13 17:34:05.256000-06:00,1715643245256,1715643245256,{},42.0
2024-05-13 17:34:04.232000-06:00,1715643244232,1715643244232,{},42.0
2024-05-13 17:34:03.202000-06:00,1715643243202,1715643243202,{},41.0
2024-05-13 17:34:02.160000-06:00,1715643242160,1715643242160,{},41.0
2024-05-13 17:34:01.132000-06:00,1715643241132,1715643241132,{},42.0
2024-05-13 17:33:59.951000-06:00,1715643239951,1715643239951,{},42.0
2024-05-13 17:33:59.060000-06:00,1715643239060,1715643239060,{},42.0
2024-05-13 17:33:58.011000-06:00,1715643238011,1715643238011,{},41.0
2024-05-13 17:33:56.993000-06:00,1715643236993,1715643236993,{},42.0
2024-05-13 17:33:55.937000-06:00,1715643235937,1715643235937,{},41.0
2024-05-13 17:33:54.918000-06:00,1715643234918,1715643234918,{},41.0
2024-05-13 17:33:53.859000-06:00,1715643233859,1715643233859,{},41.0
2024-05-13 17:33:52.814000-06:00,1715643232814,1715643232814,{},42.0
2024-05-13 17:33:51.801000-06:00,1715643231801,1715643231801,{},41.0
2024-05-13 17:33:50.753000-06:00,1715643230753,1715643230753,{},41.0
2024-05-13 17:33:49.749000-06:00,1715643229749,1715643229749,{},41.0
2024-05-13 17:33:48.675000-06:00,1715643228675,1715643228675,{},41.0
2024-05-13 17:33:47.675000-06:00,1715643227675,1715643227675,{},41.0
2024-05-13 17:33:46.653000-06:00,1715643226653,1715643226653,{},41.0
2024-05-13 17:33:45.574000-06:00,1715643225574,1715643225574,{},42.0
2024-05-13 17:33:44.556000-06:00,1715643224556,1715643224556,{},41.0
2024-05-13 17:33:43.524000-06:00,1715643223524,1715643223524,{},41.0
2024-05-13 17:33:42.502000-06:00,1715643222502,1715643222502,{},41.0
2024-05-13 17:33:41.449000-06:00,1715643221449,1715643221449,{},41.0
2024-05-13 17:33:40.394000-06:00,1715643220394,1715643220394,{},41.0
2024-05-13 17:33:39.349000-06:00,1715643219349,1715643219349,{},41.0
2024-05-13 17:33:38.331000-06:00,1715643218331,1715643218331,{},42.0
2024-05-13 17:33:37.311000-06:00,1715643217311,1715643217311,{},41.0
2024-05-13 17:33:36.279000-06:00,1715643216279,1715643216279,{},41.0
2024-05-13 17:33:35.209000-06:00,1715643215209,1715643215209,{},41.0
2024-05-13 17:33:34.157000-06:00,1715643214157,1715643214157,{},41.0
2024-05-13 17:33:33.149000-06:00,1715643213149,1715643213149,{},41.0
2024-05-13 17:33:32.084000-06:00,1715643212084,1715643212084,{},42.0
2024-05-13 17:33:31.049000-06:00,1715643211049,1715643211049,{},41.0
2024-05-13 17:33:30.064000-06:00,1715643210064,1715643210064,{},41.0
2024-05-13 17:33:28.996000-06:00,1715643208996,1715643208996,{},41.0
2024-05-13 17:33:27.981000-06:00,1715643207981,1715643207981,{},41.0
2024-05-13 17:33:26.940000-06:00,1715643206940,1715643206940,{},41.0
2024-05-13 17:33:25.776000-06:00,1715643205776,1715643205776,{},41.0
2024-05-13 17:33:24.725000-06:00,1715643204725,1715643204725,{},41.0
2024-05-13 17:33:23.839000-06:00,1715643203839,1715643203839,{},41.0
2024-05-13 17:33:22.777000-06:00,1715643202777,1715643202777,{},41.0
2024-05-13 17:33:21.764000-06:00,1715643201764,1715643201764,{},40.0
2024-05-13 17:33:20.703000-06:00,1715643200703,1715643200703,{},41.0
2024-05-13 17:33:19.543000-06:00,1715643199543,1715643199543,{},41.0
2024-05-13 17:33:18.623000-06:00,1715643198623,1715643198623,{},41.0
2024-05-13 17:33:17.619000-06:00,1715643197619,1715643197619,{},41.0
2024-05-13 17:33:16.475000-06:00,1715643196475,1715643196475,{},41.0
2024-05-13 17:33:15.563000-06:00,1715643195563,1715643195563,{},41.0
2024-05-13 17:33:14.521000-06:00,1715643194521,1715643194521,{},41.0
2024-05-13 17:33:13.478000-06:00,1715643193478,1715643193478,{},41.0
2024-05-13 17:33:12.281000-06:00,1715643192281,1715643192281,{},41.0
2024-05-13 17:33:11.423000-06:00,1715643191423,1715643191423,{},41.0
2024-05-13 17:33:10.382000-06:00,1715643190382,1715643190382,{},40.0
2024-05-13 17:33:09.327000-06:00,1715643189327,1715643189327,{},41.0
2024-05-13 17:33:08.281000-06:00,1715643188281,1715643188281,{},41.0
2024-05-13 17:33:07.099000-06:00,1715643187099,1715643187099,{},41.0
2024-05-13 17:33:06.199000-06:00,1715643186199,1715643186199,{},41.0
2024-05-13 17:33:05.163000-06:00,1715643185163,1715643185163,{},41.0
2024-05-13 17:33:04.141000-06:00,1715643184141,1715643184141,{},40.0
2024-05-13 17:33:03.111000-06:00,1715643183111,1715643183111,{},41.0
2024-05-13 17:33:02.085000-06:00,1715643182085,1715643182085,{},40.0
2024-05-13 17:33:01.024000-06:00,1715643181024,1715643181024,{},41.0
2024-05-13 17:32:59.974000-06:00,1715643179974,1715643179974,{},40.0
2024-05-13 17:32:59.040000-06:00,1715643179040,1715643179040,{},41.0
2024-05-13 17:32:57.902000-06:00,1715643177902,1715643177902,{},41.0
2024-05-13 17:32:56.860000-06:00,1715643176860,1715643176860,{},41.0
2024-05-13 17:32:55.862000-06:00,1715643175862,1715643175862,{},41.0
2024-05-13 17:32:54.812000-06:00,1715643174812,1715643174812,{},41.0
2024-05-13 17:32:53.747000-06:00,1715643173747,1715643173747,{},41.0
2024-05-13 17:32:52.740000-06:00,1715643172740,1715643172740,{},40.0
2024-05-13 17:32:51.686000-06:00,1715643171686,1715643171686,{},41.0
2024-05-13 17:32:50.665000-06:00,1715643170665,1715643170665,{},40.0
2024-05-13 17:32:49.607000-06:00,1715643169607,1715643169607,{},40.0
2024-05-13 17:32:48.598000-06:00,1715643168598,1715643168598,{},40.0
2024-05-13 17:32:47.527000-06:00,1715643167527,1715643167527,{},40.0
2024-05-13 17:32:46.500000-06:00,1715643166500,1715643166500,{},40.0
2024-05-13 17:32:45.460000-06:00,1715643165460,1715643165460,{},41.0
2024-05-13 17:32:44.426000-06:00,1715643164426,1715643164426,{},41.0
2024-05-13 17:32:43.402000-06:00,1715643163402,1715643163402,{},41.0
2024-05-13 17:32:42.344000-06:00,1715643162344,1715643162344,{},41.0
2024-05-13 17:32:41.367000-06:00,1715643161367,1715643161367,{},40.0
2024-05-13 17:32:40.289000-06:00,1715643160289,1715643160289,{},40.0
2024-05-13 17:32:39.285000-06:00,1715643159285,1715643159285,{},40.0
2024-05-13 17:32:38.238000-06:00,1715643158238,1715643158238,{},40.0
2024-05-13 17:32:37.171000-06:00,1715643157171,1715643157171,{},41.0
2024-05-13 17:32:36.018000-06:00,1715643156018,1715643156018,{},40.0
2024-05-13 17:32:35.122000-06:00,1715643155122,1715643155122,{},40.0
2024-05-13 17:32:33.932000-06:00,1715643153932,1715643153932,{},40.0
2024-05-13 17:32:33.040000-06:00,1715643153040,1715643153040,{},40.0
2024-05-13 17:32:32.009000-06:00,1715643152009,1715643152009,{},40.0
2024-05-13 17:32:30.975000-06:00,1715643150975,1715643150975,{},40.0
2024-05-13 17:32:29.946000-06:00,1715643149946,1715643149946,{},40.0
2024-05-13 17:32:28.900000-06:00,1715643148900,1715643148900,{},40.0
2024-05-13 17:32:27.841000-06:00,1715643147841,1715643147841,{},40.0
2024-05-13 17:32:26.855000-06:00,1715643146855,1715643146855,{},40.0
2024-05-13 17:32:25.777000-06:00,1715643145777,1715643145777,{},40.0
2024-05-13 17:32:24.763000-06:00,1715643144763,1715643144763,{},40.0
2024-05-13 17:32:23.701000-06:00,1715643143701,1715643143701,{},40.0
2024-05-13 17:32:22.700000-06:00,1715643142700,1715643142700,{},40.0
2024-05-13 17:32:21.512000-06:00,1715643141512,1715643141512,{},40.0
2024-05-13 17:32:20.605000-06:00,1715643140605,1715643140605,{},40.0
2024-05-13 17:32:19.568000-06:00,1715643139568,1715643139568,{},40.0
2024-05-13 17:32:18.508000-06:00,1715643138508,1715643138508,{},40.0
2024-05-13 17:32:17.500000-06:00,1715643137500,1715643137500,{},40.0
2024-05-13 17:32:16.316000-06:00,1715643136316,1715643136316,{},40.0
2024-05-13 17:32:15.445000-06:00,1715643135445,1715643135445,{},40.0
2024-05-13 17:32:14.389000-06:00,1715643134389,1715643134389,{},40.0
2024-05-13 17:32:13.335000-06:00,1715643133335,1715643133335,{},40.0
2024-05-13 17:32:12.320000-06:00,1715643132320,1715643132320,{},40.0
2024-05-13 17:32:11.141000-06:00,1715643131141,1715643131141,{},40.0
2024-05-13 17:32:10.247000-06:00,1715643130247,1715643130247,{},40.0
2024-05-13 17:32:09.194000-06:00,1715643129194,1715643129194,{},40.0
2024-05-13 17:32:08.153000-06:00,1715643128153,1715643128153,{},40.0
2024-05-13 17:32:07.127000-06:00,1715643127127,1715643127127,{},40.0
2024-05-13 17:32:06.097000-06:00,1715643126097,1715643126097,{},40.0
2024-05-13 17:32:05.083000-06:00,1715643125083,1715643125083,{},40.0
2024-05-13 17:32:04.032000-06:00,1715643124032,1715643124032,{},40.0
2024-05-13 17:32:02.994000-06:00,1715643122994,1715643122994,{},40.0
2024-05-13 17:32:01.962000-06:00,1715643121962,1715643121962,{},40.0
2024-05-13 17:32:00.928000-06:00,1715643120928,1715643120928,{},40.0
2024-05-13 17:31:59.886000-06:00,1715643119886,1715643119886,{},40.0
2024-05-13 17:31:58.863000-06:00,1715643118863,1715643118863,{},40.0
2024-05-13 17:31:57.801000-06:00,1715643117801,1715643117801,{},40.0
2024-05-13 17:31:56.762000-06:00,1715643116762,1715643116762,{},39.0
2024-05-13 17:31:55.735000-06:00,1715643115735,1715643115735,{},40.0
2024-05-13 17:31:54.672000-06:00,1715643114672,1715643114672,{},40.0
2024-05-13 17:31:53.647000-06:00,1715643113647,1715643113647,{},40.0
2024-05-13 17:31:52.631000-06:00,1715643112631,1715643112631,{},40.0
2024-05-13 17:31:51.567000-06:00,1715643111567,1715643111567,{},40.0
2024-05-13 17:31:50.563000-06:00,1715643110563,1715643110563,{},40.0
2024-05-13 17:31:49.536000-06:00,1715643109536,1715643109536,{},40.0
2024-05-13 17:31:48.485000-06:00,1715643108485,1715643108485,{},40.0
2024-05-13 17:31:47.459000-06:00,1715643107459,1715643107459,{},40.0
2024-05-13 17:31:46.259000-06:00,1715643106259,1715643106259,{},40.0
2024-05-13 17:31:45.382000-06:00,1715643105382,1715643105382,{},40.0
2024-05-13 17:31:44.352000-06:00,1715643104352,1715643104352,{},40.0
2024-05-13 17:31:43.272000-06:00,1715643103272,1715643103272,{},40.0
2024-05-13 17:31:42.257000-06:00,1715643102257,1715643102257,{},40.0
2024-05-13 17:31:41.228000-06:00,1715643101228,1715643101228,{},40.0
2024-05-13 17:31:40.053000-06:00,1715643100053,1715643100053,{},40.0
2024-05-13 17:31:39.150000-06:00,1715643099150,1715643099150,{},40.0
